module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
165	M1	e019_M1	TRUE	4.553456559576053e-36	43	25	18	0.72	0.4186046511627907	KEGG:03022	KEGG	Basal transcription factors	8161	213		GO:0065003;GO:0006351;GO:0050789	0	0.017241379310344827	ENSG00000012061;ENSG00000140307;ENSG00000066136;ENSG00000148835;ENSG00000100219;ENSG00000132274;ENSG00000112592;ENSG00000182521;ENSG00000158773;ENSG00000137413;ENSG00000106290;ENSG00000141384;ENSG00000179583;ENSG00000130699;ENSG00000102387;ENSG00000064995;ENSG00000106546;ENSG00000147133;ENSG00000028839;ENSG00000001167;ENSG00000120656;ENSG00000184486;ENSG00000197780;ENSG00000064313;ENSG00000178913;ENSG00000165632;ENSG00000165417;ENSG00000120837	1	43	8118	18	7	25	8111	8161	0.547257602008179
166	M1	e019_M1	TRUE	2.0704319661958886e-10	449	15	11	0.7333333333333333	0.024498886414253896	REAC:R-HSA-9012999	REAC	RHO GTPase cycle	10790	1755		GO:0050789	0	0.07142857142857142	ENSG00000135828;ENSG00000155849;ENSG00000062598;ENSG00000177105;ENSG00000174255;ENSG00000135298;ENSG00000147459;ENSG00000187650;ENSG00000100124;ENSG00000152430;ENSG00000187595;ENSG00000163584;ENSG00000122644;ENSG00000130762;ENSG00000031081;ENSG00000110237;ENSG00000101977;ENSG00000126217;ENSG00000128512;ENSG00000135097;ENSG00000151135;ENSG00000102890;ENSG00000134533;ENSG00000130052;ENSG00000205916;ENSG00000262860;ENSG00000285077	1	449	10341	11	4	438	10337	10790	0.12923638034207882
167	M1	e019_M1	TRUE	1.8957928577748932e-22	366	21	19	0.9047619047619048	0.05191256830601093	KEGG:04080	KEGG	Neuroactive ligand-receptor interaction	8161	258		GO:0006869;GO:0032501;GO:0046903;GO:0050789;GO:0009914	0	0.02702702702702703	ENSG00000122585;ENSG00000096395;ENSG00000102539;ENSG00000137252;ENSG00000161610;ENSG00000106128;ENSG00000091972;ENSG00000174697;ENSG00000157017;ENSG00000142552;ENSG00000124678;ENSG00000139574;ENSG00000106772;ENSG00000056291;ENSG00000197044;ENSG00000166573;ENSG00000069482;ENSG00000148734;ENSG00000168216;ENSG00000189152;ENSG00000164128;ENSG00000182687;ENSG00000140479;ENSG00000108849;ENSG00000183395;ENSG00000152034;ENSG00000204174	1	366	7795	19	2	347	7793	8161	0.21103159046231926
168	M1	e019_M1	TRUE	1.5325407996669134e-5	133	18	6	0.3333333333333333	0.045112781954887216	REAC:R-HSA-9660821	REAC	ADORA2B mediated anti-inflammatory cytokines production	10790	8		GO:0050789	0	0.05555555555555555	ENSG00000115138;ENSG00000185231;ENSG00000171130;ENSG00000166603;ENSG00000124089;ENSG00000179639;ENSG00000067113;ENSG00000141934;ENSG00000170262;ENSG00000101670;ENSG00000151655;ENSG00000177728;ENSG00000107518;ENSG00000104901;ENSG00000167772;ENSG00000162407;ENSG00000070193;ENSG00000145730;ENSG00000258839;ENSG00000176136;ENSG00000198774;ENSG00000087116;ENSG00000179431;ENSG00000006625;ENSG00000266964;ENSG00000101440;ENSG00000144227	1	133	10657	6	12	127	10645	10790	0.11892711041531263
169	M1	e019_M1	TRUE	4.621379721787282e-16	12	15	7	0.4666666666666667	0.5833333333333334	REAC:R-HSA-375281	REAC	Hormone ligand-binding receptors	10790	1072		GO:0043412;GO:0006396	0	0.03225806451612903	ENSG00000104826;ENSG00000135346;ENSG00000134200;ENSG00000149735;ENSG00000179600;ENSG00000131808;ENSG00000138039;ENSG00000135083;ENSG00000178096;ENSG00000086289;ENSG00000108309;ENSG00000167118;ENSG00000124217;ENSG00000142544;ENSG00000124615;ENSG00000137251;ENSG00000169814;ENSG00000165813;ENSG00000188690;ENSG00000128923;ENSG00000125900;ENSG00000170917;ENSG00000157014;ENSG00000174177;ENSG00000154080;ENSG00000155275;ENSG00000183208	1	12	10778	7	8	5	10770	10790	0.5211578395483348
170	M1	e019_M1	TRUE	4.2021245519870424e-17	53	18	10	0.5555555555555556	0.18867924528301888	REAC:R-HSA-9662361	REAC	Sensory processing of sound by outer hair cells of the cochlea	10790	2080		GO:0032502;GO:0022607;GO:0065008;GO:0050789;GO:0050877	0	0.02702702702702703	ENSG00000047932;ENSG00000170471;ENSG00000107736;ENSG00000150275;ENSG00000112782;ENSG00000006611;ENSG00000042781;ENSG00000095397;ENSG00000184792;ENSG00000074276;ENSG00000095777;ENSG00000099834;ENSG00000136010;ENSG00000176058;ENSG00000174502;ENSG00000169994;ENSG00000119888;ENSG00000137474;ENSG00000039523;ENSG00000187147;ENSG00000134285;ENSG00000155962;ENSG00000091536;ENSG00000144908;ENSG00000182771;ENSG00000187017;ENSG00000166265	1	53	10737	10	8	43	10729	10790	0.3219591035056457
172	M1	e019_M1	TRUE	1.583759348818403e-8	87	21	7	0.3333333333333333	0.08045977011494253	GO:0006493	GO:BP	protein O-linked glycosylation	16324	2277		GO:0036211	0	0.045454545454545456	ENSG00000086062;ENSG00000167531;ENSG00000133424;ENSG00000129657;ENSG00000173821;ENSG00000139200;ENSG00000078081;ENSG00000168386;ENSG00000183963;ENSG00000187714;ENSG00000144559;ENSG00000254737;ENSG00000225201;ENSG00000257594;ENSG00000119514;ENSG00000181773;ENSG00000171298;ENSG00000118600;ENSG00000109586;ENSG00000091490;ENSG00000177830;ENSG00000115665;ENSG00000142197;ENSG00000106692;ENSG00000179913;ENSG00000139044;ENSG00000254402	1	87	16237	7	14	80	16223	16324	0.16168464077531575
173	M1	e019_M1	TRUE	6.666089234485591e-7	110	27	7	0.25925925925925924	0.06363636363636363	GO:0010001	GO:BP	glial cell differentiation	16324	3901		GO:0032502	0	0.08333333333333333	ENSG00000122877;ENSG00000135903;ENSG00000187098;ENSG00000182968;ENSG00000132780;ENSG00000176887;ENSG00000143842;ENSG00000139163;ENSG00000171316;ENSG00000105967;ENSG00000068323;ENSG00000134532;ENSG00000110693;ENSG00000185960;ENSG00000100146;ENSG00000004534;ENSG00000181722;ENSG00000105997;ENSG00000205927;ENSG00000171794;ENSG00000049246;ENSG00000005513;ENSG00000112561;ENSG00000198914;ENSG00000166532;ENSG00000185668;ENSG00000167157	1	110	16214	7	20	103	16194	16324	0.12563487686982977
174	M1	e019_M1	TRUE	7.022277291815958e-14	64	18	9	0.5	0.140625	REAC:R-HSA-373755	REAC	Semaphorin interactions	10790	2070		GO:0050789;GO:0032989	0	0.012987012987012988	ENSG00000164050;ENSG00000004399;ENSG00000196189;ENSG00000187764;ENSG00000112902;ENSG00000198753;ENSG00000104998;ENSG00000160007;ENSG00000152214;ENSG00000172602;ENSG00000173156;ENSG00000132640;ENSG00000108830;ENSG00000196576;ENSG00000115963;ENSG00000173137;ENSG00000147202;ENSG00000196914;ENSG00000187123;ENSG00000241935;ENSG00000177947;ENSG00000111678;ENSG00000213413;ENSG00000156232;ENSG00000100852;ENSG00000185033;ENSG00000091482	1	64	10726	9	9	55	10717	10790	0.2630194585534101
175	M1	e019_M1	TRUE	3.7091084713237163e-9	128	18	8	0.4444444444444444	0.0625	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10790	919		NA	0	0.2	ENSG00000176194;ENSG00000187288;ENSG00000134762;ENSG00000118520;ENSG00000184363;ENSG00000081277;ENSG00000089916;ENSG00000057294;ENSG00000099308;ENSG00000134760;ENSG00000132323;ENSG00000112183;ENSG00000164051;ENSG00000143318;ENSG00000159079;ENSG00000149231;ENSG00000134765;ENSG00000188505;ENSG00000145592;ENSG00000162592;ENSG00000134755;ENSG00000179477;ENSG00000121316;ENSG00000134757;ENSG00000197632;ENSG00000109424;ENSG00000143194	1	128	10662	8	10	120	10652	10790	0.16332522009168776
176	M1	e019_M1	TRUE	4.075001308856779e-9	12	21	5	0.23809523809523808	0.4166666666666667	REAC:R-HSA-8866907	REAC	Activation of the TFAP2 (AP-2) family of transcription factors	10790	100		GO:0006259	0	0.14285714285714285	ENSG00000008196;ENSG00000087510;ENSG00000115758;ENSG00000057468;ENSG00000119684;ENSG00000125931;ENSG00000111247;ENSG00000136929;ENSG00000093167;ENSG00000034510;ENSG00000100206;ENSG00000130948;ENSG00000081386;ENSG00000148120;ENSG00000066697;ENSG00000164741;ENSG00000168936;ENSG00000130957;ENSG00000164442;ENSG00000089335;ENSG00000136842;ENSG00000180573;ENSG00000206053;ENSG00000163431;ENSG00000064787;ENSG00000175395;ENSG00000179862	1	12	10778	5	16	7	10762	10790	0.3139793326546238
177	M1	e019_M1	TRUE	9.614699035495737e-26	42	27	14	0.5185185185185185	0.3333333333333333	REAC:R-HSA-75893	REAC	TNF signaling	10790	2311		GO:0002376;GO:0065009;GO:0050896;GO:0050789;GO:0044419	0	0.004807692307692308	ENSG00000104833;ENSG00000118503;ENSG00000165806;ENSG00000101966;ENSG00000164305;ENSG00000179526;ENSG00000028137;ENSG00000104365;ENSG00000126456;ENSG00000102871;ENSG00000026025;ENSG00000055332;ENSG00000136560;ENSG00000055208;ENSG00000127191;ENSG00000110330;ENSG00000183735;ENSG00000269335;ENSG00000064012;ENSG00000213341;ENSG00000177889;ENSG00000175104;ENSG00000263528;ENSG00000070831;ENSG00000023445;ENSG00000067182;ENSG00000137275	1	42	10748	14	13	28	10735	10790	0.4139424139265074
178	M1	e019_M1	TRUE	6.908778243742971e-52	57	27	24	0.8888888888888888	0.42105263157894735	REAC:R-HSA-6799198	REAC	Complex I biogenesis	10790	371		GO:0006119;GO:0065003;GO:0009117	0	0.01694915254237288	ENSG00000198886;ENSG00000183648;ENSG00000131495;ENSG00000136521;ENSG00000164258;ENSG00000198786;ENSG00000178127;ENSG00000130414;ENSG00000115204;ENSG00000145494;ENSG00000151366;ENSG00000100209;ENSG00000119013;ENSG00000147123;ENSG00000140990;ENSG00000099795;ENSG00000178057;ENSG00000065518;ENSG00000165264;ENSG00000184752;ENSG00000109270;ENSG00000137806;ENSG00000198888;ENSG00000130159;ENSG00000186010;ENSG00000123545;ENSG00000174886	1	57	10733	24	3	33	10730	10790	0.6105165316705992
179	M1	e019_M1	TRUE	3.7688832852207215e-9	373	25	11	0.44	0.029490616621983913	GO:0005975	GO:BP	carbohydrate metabolic process	16324	1887		GO:0006082;GO:0006091;GO:0009117;GO:0005975	0	0.037037037037037035	ENSG00000144834;ENSG00000167468;ENSG00000160211;ENSG00000168734;ENSG00000141401;ENSG00000173486;ENSG00000085662;ENSG00000124767;ENSG00000137710;ENSG00000119782;ENSG00000171314;ENSG00000142657;ENSG00000065621;ENSG00000013583;ENSG00000164434;ENSG00000109107;ENSG00000114491;ENSG00000108515;ENSG00000128951;ENSG00000111674;ENSG00000176890;ENSG00000125877;ENSG00000151005;ENSG00000164687;ENSG00000170950;ENSG00000162688;ENSG00000149591	1	373	15951	11	14	362	15937	16324	0.1093352498948108
180	M1	e019_M1	TRUE	1.5702217938076799e-4	7	24	3	0.125	0.42857142857142855	GO:1903288	GO:BP	positive regulation of potassium ion import across plasma membrane	16324	23975		GO:0050789	0	0.2	ENSG00000138134;ENSG00000111913;ENSG00000272514;ENSG00000166797;ENSG00000063515;ENSG00000120709;ENSG00000149089;ENSG00000105576;ENSG00000107929;ENSG00000146021;ENSG00000117266;ENSG00000175329;ENSG00000198883;ENSG00000196632;ENSG00000060237;ENSG00000213231;ENSG00000103994;ENSG00000149716;ENSG00000165238;ENSG00000118308;ENSG00000180116;ENSG00000228253;ENSG00000022976;ENSG00000116882;ENSG00000132359;ENSG00000137473	1	7	16317	3	21	4	16296	16324	0.23088026839982057
181	M1	e019_M1	TRUE	3.328820939687019e-11	7	17	5	0.29411764705882354	0.7142857142857143	REAC:R-HSA-162791	REAC	Attachment of GPI anchor to uPAR	10790	181		GO:0044255;GO:0036211;GO:0006793	0	0.05	ENSG00000162551;ENSG00000130303;ENSG00000163295;ENSG00000163283;ENSG00000062716;ENSG00000087111;ENSG00000188092;ENSG00000197858;ENSG00000101464;ENSG00000126259;ENSG00000140945;ENSG00000117419;ENSG00000164303;ENSG00000139734;ENSG00000149328;ENSG00000089876;ENSG00000283706;ENSG00000276536;ENSG00000125037;ENSG00000118094;ENSG00000075568;ENSG00000142892;ENSG00000124155;ENSG00000198899;ENSG00000163286;ENSG00000137449	1	7	10783	5	12	2	10771	10790	0.45784748657917307
182	M1	e019_M1	TRUE	2.0621005189350796e-4	22	12	3	0.25	0.13636363636363635	KEGG:00900	KEGG	Terpenoid backbone biosynthesis	8161	129		NA	0	0.5	ENSG00000180398;ENSG00000148459;ENSG00000164494;ENSG00000170777;ENSG00000108061;ENSG00000187754;ENSG00000111907;ENSG00000197043;ENSG00000183773;ENSG00000160752;ENSG00000187021;ENSG00000169683;ENSG00000099949;ENSG00000060982;ENSG00000138430;ENSG00000135090;ENSG00000076554;ENSG00000108666;ENSG00000068878;ENSG00000157870;ENSG00000175093;ENSG00000116771;ENSG00000197181;ENSG00000233276;ENSG00000120915;ENSG00000152670	1	22	8139	3	9	19	8130	8161	0.18302758975174777
184	M1	e019_M1	TRUE	9.741333698590793e-5	16	13	3	0.23076923076923078	0.1875	KEGG:00450	KEGG	Selenocompound metabolism	8161	58		NA	0	0.3333333333333333	ENSG00000198431;ENSG00000198682;ENSG00000138646;ENSG00000135374;ENSG00000129235;ENSG00000155324;ENSG00000086205;ENSG00000053702;ENSG00000148795;ENSG00000166734;ENSG00000108439;ENSG00000104112;ENSG00000147813;ENSG00000188321;ENSG00000106617;ENSG00000167701;ENSG00000156966;ENSG00000023572;ENSG00000166401;ENSG00000129596;ENSG00000116761;ENSG00000112812;ENSG00000142025;ENSG00000159658;ENSG00000171487;ENSG00000185792	1	16	8145	3	10	13	8135	8161	0.20661246381308643
185	M1	e019_M1	TRUE	2.8184132254843432e-11	8	14	5	0.35714285714285715	0.625	REAC:R-HSA-446388	REAC	Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	10790	1915		GO:0007155	0	0.16666666666666666	ENSG00000197702;ENSG00000188677;ENSG00000148484;ENSG00000169756;ENSG00000107140;ENSG00000138964;ENSG00000138193;ENSG00000124733;ENSG00000168939;ENSG00000165609;ENSG00000197712;ENSG00000122550;ENSG00000186231;ENSG00000135596;ENSG00000172578;ENSG00000103254;ENSG00000180917;ENSG00000149781;ENSG00000189046;ENSG00000187210;ENSG00000128059;ENSG00000197429;ENSG00000197928;ENSG00000101311;ENSG00000197363;ENSG00000186086	1	8	10782	5	9	3	10773	10790	0.4719559348268968
186	M1	e019_M1	TRUE	1.927440264067239e-8	80	23	7	0.30434782608695654	0.0875	GO:0007565	GO:BP	female pregnancy	16324	3114		GO:0032501	0	0.14285714285714285	ENSG00000184502;ENSG00000231924;ENSG00000101188;ENSG00000109472;ENSG00000141574;ENSG00000163710;ENSG00000130234;ENSG00000133636;ENSG00000174358;ENSG00000119655;ENSG00000153802;ENSG00000221826;ENSG00000138593;ENSG00000171388;ENSG00000204941;ENSG00000243130;ENSG00000183668;ENSG00000134013;ENSG00000132581;ENSG00000243137;ENSG00000170848;ENSG00000169006;ENSG00000187054;ENSG00000167757;ENSG00000124467;ENSG00000136488	1	80	16244	7	16	73	16228	16324	0.16106899889040222
187	M1	e019_M1	TRUE	1.3635656426375245e-10	41	10	6	0.6	0.14634146341463414	KEGG:03440	KEGG	Homologous recombination	8161	235		GO:0006281	0	0.03571428571428571	ENSG00000108384;ENSG00000126215;ENSG00000182185;ENSG00000188042;ENSG00000081154;ENSG00000138119;ENSG00000087076;ENSG00000083093;ENSG00000196584;ENSG00000169914;ENSG00000168672;ENSG00000136492;ENSG00000116984;ENSG00000124275;ENSG00000129197;ENSG00000172955;ENSG00000165355;ENSG00000163312;ENSG00000171763;ENSG00000108176;ENSG00000179761;ENSG00000109184;ENSG00000134265;ENSG00000248905;ENSG00000130997;ENSG00000141376	1	41	8120	6	4	35	8116	8161	0.29475929777250187
188	M1	e019_M1	TRUE	1.0433703616445215e-8	41	20	6	0.3	0.14634146341463414	GO:1990542	GO:BP	mitochondrial transmembrane transport	16324	26442		GO:0015031	0	0.1	ENSG00000112763;ENSG00000163114;ENSG00000125995;ENSG00000137776;ENSG00000157800;ENSG00000139637;ENSG00000005486;ENSG00000176049;ENSG00000242114;ENSG00000270170;ENSG00000076258;ENSG00000126768;ENSG00000091010;ENSG00000177673;ENSG00000120675;ENSG00000189037;ENSG00000165650;ENSG00000134375;ENSG00000101298;ENSG00000205981;ENSG00000205560;ENSG00000077935;ENSG00000102078;ENSG00000175229;ENSG00000183035;ENSG00000174032	1	41	16283	6	14	35	16269	16324	0.2081638632943748
189	M1	e019_M1	TRUE	3.3971064550060354e-6	28	11	4	0.36363636363636365	0.14285714285714285	REAC:R-HSA-525793	REAC	Myogenesis	10790	1423		GO:0032502	0	0.1	ENSG00000187079;ENSG00000007866;ENSG00000122691;ENSG00000099991;ENSG00000116604;ENSG00000081189;ENSG00000177426;ENSG00000170604;ENSG00000149548;ENSG00000213999;ENSG00000172081;ENSG00000152601;ENSG00000068305;ENSG00000154175;ENSG00000139793;ENSG00000102243;ENSG00000165886;ENSG00000178403;ENSG00000139352;ENSG00000076770;ENSG00000170162;ENSG00000203883;ENSG00000144560;ENSG00000230797;ENSG00000156925;ENSG00000119669	1	28	10762	4	7	24	10755	10790	0.2267044307698455
190	M1	e019_M1	TRUE	1.3106402184669802e-13	32	25	8	0.32	0.25	GO:0045730	GO:BP	respiratory burst	16324	12272		GO:0008152	0	0.03571428571428571	ENSG00000051523;ENSG00000165168;ENSG00000116701;ENSG00000111348;ENSG00000169750;ENSG00000135002;ENSG00000007952;ENSG00000128340;ENSG00000120963;ENSG00000132254;ENSG00000196408;ENSG00000089682;ENSG00000008277;ENSG00000164708;ENSG00000172331;ENSG00000135905;ENSG00000115216;ENSG00000166845;ENSG00000010818;ENSG00000167656;ENSG00000044459;ENSG00000057757;ENSG00000073734;ENSG00000100365;ENSG00000177688;ENSG00000164099	1	32	16292	8	17	24	16275	16324	0.2816016859276503
191	M1	e019_M1	TRUE	9.6798593030429e-7	105	17	6	0.35294117647058826	0.05714285714285714	GO:0031047	GO:BP	RNA-mediated gene silencing	16324	7387		GO:0050789;GO:0006396	0	0.1	ENSG00000100697;ENSG00000180228;ENSG00000139546;ENSG00000214706;ENSG00000172301;ENSG00000197381;ENSG00000165061;ENSG00000215641;ENSG00000127838;ENSG00000113761;ENSG00000273514;ENSG00000152219;ENSG00000196867;ENSG00000162959;ENSG00000143793;ENSG00000242498;ENSG00000134627;ENSG00000172667;ENSG00000213588;ENSG00000111727;ENSG00000007080;ENSG00000173451;ENSG00000266967;ENSG00000206557;ENSG00000184571;ENSG00000115827	1	105	16219	6	11	99	16208	16324	0.13994963029734991
192	M1	e019_M1	TRUE	3.5769621999373155e-13	37	24	8	0.3333333333333333	0.21621621621621623	GO:0000731	GO:BP	DNA synthesis involved in DNA repair	16324	217		GO:0006281;GO:0009059	0	0.020833333333333332	ENSG00000009413;ENSG00000170734;ENSG00000146143;ENSG00000107077;ENSG00000167196;ENSG00000124535;ENSG00000135945;ENSG00000156885;ENSG00000077514;ENSG00000014138;ENSG00000066135;ENSG00000051341;ENSG00000172795;ENSG00000175482;ENSG00000101751;ENSG00000144645;ENSG00000148814;ENSG00000122678;ENSG00000106628;ENSG00000166454;ENSG00000135842;ENSG00000169469;ENSG00000127663;ENSG00000124104;ENSG00000127311;ENSG00000176853	1	37	16287	8	16	29	16271	16324	0.2671360723984255
193	M1	e019_M1	TRUE	1.2871793698507135e-5	103	25	6	0.24	0.05825242718446602	GO:0034341	GO:BP	response to type II interferon	16324	9028		GO:0006520;GO:0050896	0	0.06666666666666667	ENSG00000102393;ENSG00000102172;ENSG00000023909;ENSG00000115919;ENSG00000162654;ENSG00000133313;ENSG00000162645;ENSG00000151552;ENSG00000105835;ENSG00000112972;ENSG00000183044;ENSG00000117226;ENSG00000117228;ENSG00000104687;ENSG00000154451;ENSG00000167508;ENSG00000140263;ENSG00000135677;ENSG00000124357;ENSG00000180185;ENSG00000095380;ENSG00000130707;ENSG00000171989;ENSG00000149476;ENSG00000001084;ENSG00000119125	1	103	16221	6	19	97	16202	16324	0.11558442586821224
194	M1	e019_M1	TRUE	3.063856100089164e-4	175	25	6	0.24	0.03428571428571429	GO:0070646	GO:BP	protein modification by small protein removal	16324	17165		GO:0036211;GO:0006508	0	0.5	ENSG00000172845;ENSG00000131788;ENSG00000108175;ENSG00000148516;ENSG00000019549;ENSG00000128228;ENSG00000167182;ENSG00000079387;ENSG00000100600;ENSG00000184160;ENSG00000177030;ENSG00000134588;ENSG00000257727;ENSG00000145390;ENSG00000167034;ENSG00000065485;ENSG00000170468;ENSG00000175727;ENSG00000131864;ENSG00000226430;ENSG00000247746;ENSG00000223443;ENSG00000204335;ENSG00000026297;ENSG00000121578	1	175	16149	6	19	169	16130	16324	0.08719461456122199
195	M1	e019_M1	TRUE	1.3580101500863829e-6	5	12	3	0.25	0.6	KEGG:00524	KEGG	Neomycin, kanamycin and gentamicin biosynthesis	8161	73		NA	0	0.07692307692307693	ENSG00000107317;ENSG00000143155;ENSG00000111271;ENSG00000159399;ENSG00000213401;ENSG00000146410;ENSG00000256269;ENSG00000116649;ENSG00000215440;ENSG00000102471;ENSG00000134900;ENSG00000254986;ENSG00000156510;ENSG00000160883;ENSG00000125384;ENSG00000242950;ENSG00000170927;ENSG00000117640;ENSG00000168575;ENSG00000122420;ENSG00000115902;ENSG00000160951;ENSG00000118514;ENSG00000088035;ENSG00000099998	1	5	8156	3	9	2	8147	8161	0.38675204326471024
197	M1	e019_M1	TRUE	0.0025408346342171858	394	17	6	0.35294117647058826	0.015228426395939087	GO:0008380	GO:BP	RNA splicing	16324	3261		NA	0	0.5	ENSG00000144736;ENSG00000106245;ENSG00000244234;ENSG00000126522;ENSG00000020129;ENSG00000184281;ENSG00000152404;ENSG00000129518;ENSG00000082068;ENSG00000152969;ENSG00000157884;ENSG00000256671;ENSG00000174276;ENSG00000095485;ENSG00000117614;ENSG00000157219;ENSG00000166803;ENSG00000160799;ENSG00000103047;ENSG00000186532;ENSG00000227345;ENSG00000103005;ENSG00000085465;ENSG00000146858;ENSG00000186924	1	394	15930	6	11	388	15919	16324	0.06917454959037386
198	M1	e019_M1	TRUE	2.1842460371439273e-10	60	15	7	0.4666666666666667	0.11666666666666667	REAC:R-HSA-9033241	REAC	Peroxisomal protein import	10790	1638		GO:0044255;GO:0006082	0	0.05555555555555555	ENSG00000112874;ENSG00000105552;ENSG00000121691;ENSG00000180011;ENSG00000101473;ENSG00000176746;ENSG00000131373;ENSG00000118894;ENSG00000164904;ENSG00000240303;ENSG00000123975;ENSG00000088280;ENSG00000005381;ENSG00000087008;ENSG00000102910;ENSG00000172426;ENSG00000149972;ENSG00000156521;ENSG00000163157;ENSG00000115042;ENSG00000056487;ENSG00000215077;ENSG00000126790;ENSG00000115425;ENSG00000103061	1	60	10730	7	8	53	10722	10790	0.23135755527267055
199	M1	e019_M1	TRUE	2.4696510986070264e-8	43	22	6	0.2727272727272727	0.13953488372093023	GO:0097720	GO:BP	calcineurin-mediated signaling	16324	19795		GO:0050789;GO:0006811	0	0.02564102564102564	ENSG00000120910;ENSG00000221823;ENSG00000169306;ENSG00000100678;ENSG00000107758;ENSG00000142178;ENSG00000159200;ENSG00000100968;ENSG00000160584;ENSG00000128805;ENSG00000170145;ENSG00000175463;ENSG00000006740;ENSG00000125449;ENSG00000160741;ENSG00000161180;ENSG00000100056;ENSG00000105507;ENSG00000167779;ENSG00000163728;ENSG00000147434;ENSG00000135447;ENSG00000131771;ENSG00000118160;ENSG00000086544	1	43	16281	6	16	37	16265	16324	0.19357810268497816
200	M1	e019_M1	TRUE	9.242790825998301e-5	84	21	5	0.23809523809523808	0.05952380952380952	GO:0045103	GO:BP	intermediate filament-based process	16324	11964		GO:0008150	0	0.3333333333333333	ENSG00000087074;ENSG00000107874;ENSG00000148798;ENSG00000164877;ENSG00000122786;ENSG00000050730;ENSG00000150316;ENSG00000146618;ENSG00000141503;ENSG00000088756;ENSG00000132688;ENSG00000162520;ENSG00000142632;ENSG00000067064;ENSG00000104722;ENSG00000185298;ENSG00000110697;ENSG00000154319;ENSG00000100285;ENSG00000127990;ENSG00000174844;ENSG00000097096;ENSG00000102302;ENSG00000111046;ENSG00000122483	1	84	16240	5	16	79	16224	16324	0.11685074493229895
201	M1	e019_M1	TRUE	2.5474722115652224e-18	24	21	9	0.42857142857142855	0.375	GO:0031145	GO:BP	anaphase-promoting complex-dependent catabolic process	16324	7447		GO:0009057;GO:0007049;GO:0006508;GO:0050789;GO:0036211	0	0.015625	ENSG00000112029;ENSG00000148429;ENSG00000172943;ENSG00000166133;ENSG00000134779;ENSG00000145029;ENSG00000176386;ENSG00000149179;ENSG00000176248;ENSG00000129055;ENSG00000109680;ENSG00000163508;ENSG00000053900;ENSG00000171540;ENSG00000067334;ENSG00000100271;ENSG00000110200;ENSG00000089053;ENSG00000162929;ENSG00000164162;ENSG00000166295;ENSG00000153107;ENSG00000166548;ENSG00000173947;ENSG00000175697	1	24	16300	9	12	15	16288	16324	0.40006802151682336
202	M1	e019_M1	TRUE	2.460928797873639e-7	90	14	6	0.42857142857142855	0.06666666666666667	KEGG:04970	KEGG	Salivary secretion	8161	394		NA	0	0.25	ENSG00000166863;ENSG00000162896;ENSG00000125522;ENSG00000170369;ENSG00000143536;ENSG00000171195;ENSG00000175567;ENSG00000164574;ENSG00000169605;ENSG00000288611;ENSG00000177599;ENSG00000138434;ENSG00000156453;ENSG00000171201;ENSG00000122986;ENSG00000134551;ENSG00000127863;ENSG00000187733;ENSG00000111215;ENSG00000126550;ENSG00000101441;ENSG00000132465;ENSG00000183971;ENSG00000183979;ENSG00000143110	1	90	8071	6	8	84	8063	8161	0.16573918520767336
203	M1	e019_M1	TRUE	1.264734633922004e-14	31	20	8	0.4	0.25806451612903225	GO:0006506	GO:BP	GPI anchor biosynthetic process	16324	2284		GO:0044255;GO:0006793;GO:0036211;GO:0009059	0	0.034482758620689655	ENSG00000015413;ENSG00000165195;ENSG00000115756;ENSG00000185808;ENSG00000179085;ENSG00000187416;ENSG00000110881;ENSG00000108684;ENSG00000159884;ENSG00000007541;ENSG00000141404;ENSG00000135845;ENSG00000150403;ENSG00000100564;ENSG00000173264;ENSG00000255072;ENSG00000176244;ENSG00000149218;ENSG00000136908;ENSG00000005471;ENSG00000160097;ENSG00000213199;ENSG00000134146;ENSG00000146433;ENSG00000157214	1	31	16293	8	12	23	16281	16324	0.32026268846884104
204	M1	e019_M1	TRUE	1.5565340036420894e-14	13	24	7	0.2916666666666667	0.5384615384615384	GO:1900095	GO:BP	regulation of dosage compensation by inactivation of X chromosome	16324	21301		GO:0050789;GO:0036211	0	0.029411764705882353	ENSG00000025293;ENSG00000076108;ENSG00000134014;ENSG00000134759;ENSG00000128283;ENSG00000125967;ENSG00000163171;ENSG00000123119;ENSG00000188895;ENSG00000166595;ENSG00000106331;ENSG00000161896;ENSG00000119729;ENSG00000205899;ENSG00000178761;ENSG00000157827;ENSG00000139620;ENSG00000174579;ENSG00000109911;ENSG00000103510;ENSG00000005302;ENSG00000143452;ENSG00000171219;ENSG00000114982;ENSG00000253626	1	13	16311	7	17	6	16294	16324	0.39566333152413824
