module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
35	R1	e019_R1	TRUE	6.978694281332e-31	134	28	19	0.6785714285714286	0.1417910447761194	GO:0048284	GO:BP	organelle fusion	16324	13364	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.05494505494505494	0.06521739130434782	-	6	134	16190	19	9	115	16181	16324	0.3079633841336658
35	R1	e019_R1	TRUE	2.8437280734914436e-29	161	28	19	0.6785714285714286	0.11801242236024843	GO:0061025	GO:BP	membrane fusion	16324	16013	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.06593406593406594	0.07608695652173914	-	7	161	16163	19	9	142	16154	16324	0.2804969286216907
35	R1	e019_R1	TRUE	8.661477643222402e-27	164	28	18	0.6428571428571429	0.1097560975609756	GO:0045055	GO:BP	regulated exocytosis	16324	11943	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.07692307692307693	0.08695652173913043	-	8	164	16160	18	10	146	16150	16324	0.26302451408441
35	R1	e019_R1	TRUE	2.271775417979884e-26	95	28	16	0.5714285714285714	0.16842105263157894	GO:0099643	GO:BP	signal release from synapse	16324	20245	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.08791208791208792	0.10869565217391304	-	9.5	95	16229	16	12	79	16217	16324	0.30822911581021933
35	R1	e019_R1	TRUE	2.271775417979884e-26	95	28	16	0.5714285714285714	0.16842105263157894	GO:0007269	GO:BP	neurotransmitter secretion	16324	2866	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.08791208791208792	0.10869565217391304	-	9.5	95	16229	16	12	79	16217	16324	0.30822911581021933
35	R1	e019_R1	TRUE	2.453983038951295e-26	14	28	11	0.3928571428571429	0.7857142857142857	GO:0031629	GO:BP	synaptic vesicle fusion to presynaptic active zone membrane	16324	7646	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.10989010989010987	0.13043478260869565	-	11.5	14	16310	11	17	3	16293	16324	0.5550851634547264
35	R1	e019_R1	TRUE	2.453983038951295e-26	14	28	11	0.3928571428571429	0.7857142857142857	GO:0099500	GO:BP	vesicle fusion to plasma membrane	16324	20160	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.10989010989010987	0.13043478260869565	-	11.5	14	16310	11	17	3	16293	16324	0.5550851634547264
35	R1	e019_R1	TRUE	7.596536235751249e-26	73	28	15	0.5357142857142857	0.2054794520547945	GO:0140056	GO:BP	organelle localization by membrane tethering	16324	20738	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.13186813186813187	0.14130434782608697	-	13	73	16251	15	13	58	16238	16324	0.3300321902973005
35	R1	e019_R1	TRUE	9.216419153725636e-26	140	28	17	0.6071428571428571	0.12142857142857144	GO:0006836	GO:BP	neurotransmitter transport	16324	2562	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.14285714285714285	0.15217391304347827	-	14	140	16184	17	11	123	16173	16324	0.26907327716725044
35	R1	e019_R1	TRUE	1.486477417883458e-25	317	28	20	0.7142857142857143	0.06309148264984227	GO:0016050	GO:BP	vesicle organization	16324	5205	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.15384615384615383	0.16304347826086957	-	15	317	16007	20	8	297	15999	16324	0.20872854039914004
35	R1	e019_R1	TRUE	2.8161212809114956e-25	149	28	17	0.6071428571428571	0.11409395973154364	GO:0001505	GO:BP	regulation of neurotransmitter levels	16324	335	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.16483516483516483	0.17391304347826086	-	16	149	16175	17	11	132	16164	16324	0.26065258245274303
35	R1	e019_R1	TRUE	4.724528400704151e-25	57	28	14	0.5	0.24561403508771928	GO:0016079	GO:BP	synaptic vesicle exocytosis	16324	5230	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.17582417582417584	0.18478260869565216	-	17	57	16267	14	14	43	16253	16324	0.3488995149571024
35	R1	e019_R1	TRUE	6.3075027602037595e-25	83	28	15	0.5357142857142857	0.18072289156626503	GO:0022406	GO:BP	membrane docking	16324	6959	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.1868131868131868	0.1956521739130435	-	18	83	16241	15	13	68	16228	16324	0.3092511032924091
35	R1	e019_R1	TRUE	4.1697390375633664e-24	577	28	22	0.7857142857142857	0.03812824956672443	GO:0032940	GO:BP	secretion by cell	16324	8354	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.1978021978021978	0.2065217391304348	-	19	577	15747	22	6	555	15741	16324	0.16844274956897215
35	R1	e019_R1	TRUE	5.0712228895885154e-24	19	28	11	0.3928571428571429	0.5789473684210527	GO:0048499	GO:BP	synaptic vesicle membrane organization	16324	13526	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.2087912087912088	0.21739130434782608	-	20	19	16305	11	17	8	16288	16324	0.47618305567139657
35	R1	e019_R1	TRUE	3.6097751794294565e-23	636	28	22	0.7857142857142857	0.03459119496855346	GO:0140352	GO:BP	export from cell	16324	20837	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.21978021978021975	0.22826086956521735	-	21	636	15688	22	6	614	15682	16324	0.15996680292433066
35	R1	e019_R1	TRUE	4.599509025806691e-23	643	28	22	0.7857142857142857	0.03421461897356143	GO:0046903	GO:BP	secretion	16324	13155	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.2307692307692308	0.2391304347826087	-	22	643	15681	22	6	621	15675	16324	0.1590378104721466
35	R1	e019_R1	TRUE	2.0984924892357304e-22	58	28	13	0.4642857142857143	0.22413793103448276	GO:0048278	GO:BP	vesicle docking	16324	13358	NA	GO:0006836;GO:0046903;GO:0016050;GO:0048284;GO:0061024;GO:0065008;GO:0051640;GO:0016192;GO:0022406	0.24175824175824176	0.25	-	23	58	16266	13	15	45	16251	16324	0.32096650673804294
36	R1	e019_R1	TRUE	0.0010418756204544	195	3	3	1	0.01538461538461538	REAC:R-HSA-375276	REAC	Peptide ligand-binding receptors	10790	1636	NA	GO:0008015	0	0.16666666666666666	-	1	195	10595	3	0	192	10595	10790	0.12292591873256624
36	R1	e019_R1	TRUE	0.0013404784498657	212	3	3	1	0.01415094339622641	REAC:R-HSA-416476	REAC	G alpha (q) signalling events	10790	934	NA	GO:0008015	0.2	0.3333333333333333	-	2	212	10578	3	0	209	10578	10790	0.11779968764051436
37	R1	e019_R1	TRUE	5.495992295191477e-32	132	30	21	0.7	0.1590909090909091	REAC:R-HSA-5693567	REAC	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	10790	1040	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0	0.00819672131147541	-	1	132	10658	21	9	111	10649	10790	0.33036353132326807
37	R1	e019_R1	TRUE	1.5025589768299888e-31	138	30	21	0.7	0.15217391304347827	REAC:R-HSA-5693538	REAC	Homology Directed Repair	10790	1071	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.00826446280991735	0.01639344262295082	-	2	138	10652	21	9	117	10643	10790	0.32293158559414525
37	R1	e019_R1	TRUE	3.66597617963503e-31	37	30	16	0.5333333333333333	0.43243243243243246	REAC:R-HSA-5685938	REAC	HDR through Single Strand Annealing (SSA)	10790	1042	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.01652892561983471	0.02459016393442623	-	3	37	10753	16	14	21	10739	10790	0.4786385119574075
37	R1	e019_R1	TRUE	1.7829483289228728e-30	40	30	16	0.5333333333333333	0.4	REAC:R-HSA-5693616	REAC	Presynaptic phase of homologous DNA pairing and strand exchange	10790	1703	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.02479338842975206	0.03278688524590164	-	4	40	10750	16	14	24	10736	10790	0.4601624400109113
37	R1	e019_R1	TRUE	3.302747169975669e-30	97	30	19	0.6333333333333333	0.1958762886597938	REAC:R-HSA-5693607	REAC	Processing of DNA double-strand break ends	10790	1708	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.03305785123966942	0.04098360655737704	-	5	97	10693	19	11	78	10682	10790	0.349272103655468
37	R1	e019_R1	TRUE	7.494894440464346e-30	43	30	16	0.5333333333333333	0.3720930232558139	REAC:R-HSA-5693579	REAC	Homologous DNA Pairing and Strand Exchange	10790	1070	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.04132231404958678	0.04918032786885246	-	6	43	10747	16	14	27	10733	10790	0.44364898628185817
37	R1	e019_R1	TRUE	1.2308972232337143e-29	168	30	21	0.7	0.125	REAC:R-HSA-5693532	REAC	DNA Double-Strand Break Repair	10790	422	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.04958677685950413	0.05737704918032787	-	7	168	10622	21	9	147	10613	10790	0.2919088096363868
37	R1	e019_R1	TRUE	6.640005881171917e-29	35	30	15	0.5	0.42857142857142855	REAC:R-HSA-9709570	REAC	Impaired BRCA2 binding to RAD51	10790	1113	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.05785123966942149	0.06557377049180328	-	8	35	10755	15	15	20	10740	10790	0.46129638566443626
37	R1	e019_R1	TRUE	1.609796704731528e-28	68	30	17	0.5666666666666667	0.25	REAC:R-HSA-5685942	REAC	HDR through Homologous Recombination (HRR)	10790	1039	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.06611570247933884	0.07377049180327869	-	9	68	10722	17	13	51	10709	10790	0.3738989279854899
37	R1	e019_R1	TRUE	1.909389181817162e-28	37	30	15	0.5	0.40540540540540543	REAC:R-HSA-176187	REAC	Activation of ATR in response to replication stress	10790	71	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.0743801652892562	0.08196721311475409	-	10	37	10753	15	15	22	10738	10790	0.4485300204747489
37	R1	e019_R1	TRUE	1.2866517107505122e-27	41	30	15	0.5	0.36585365853658536	REAC:R-HSA-9675136	REAC	Diseases of DNA Double-Strand Break Repair	10790	720	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.08264462809917356	0.09836065573770492	-	11.5	41	10749	15	15	26	10734	10790	0.42585024235549834
37	R1	e019_R1	TRUE	1.2866517107505122e-27	41	30	15	0.5	0.36585365853658536	REAC:R-HSA-9701190	REAC	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	10790	674	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.08264462809917356	0.09836065573770492	-	11.5	41	10749	15	15	26	10734	10790	0.42585024235549834
37	R1	e019_R1	TRUE	4.5120735733758994e-26	50	30	15	0.5	0.3	REAC:R-HSA-9675135	REAC	Diseases of DNA repair	10790	721	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.09917355371900828	0.10655737704918032	-	13	50	10740	15	15	35	10725	10790	0.38513683613304545
37	R1	e019_R1	TRUE	8.390510687644336e-24	92	30	16	0.5333333333333333	0.17391304347826086	REAC:R-HSA-6804756	REAC	Regulation of TP53 Activity through Phosphorylation	10790	1905	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.10743801652892562	0.11475409836065574	-	14	92	10698	16	14	76	10684	10790	0.30139099956418947
37	R1	e019_R1	TRUE	1.2182715979735947e-23	94	30	16	0.5333333333333333	0.1702127659574468	REAC:R-HSA-69473	REAC	G2/M DNA damage checkpoint	10790	952	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.11570247933884298	0.12295081967213116	-	15	94	10696	16	14	78	10682	10790	0.29809002920962735
37	R1	e019_R1	TRUE	1.650720449882128e-23	228	35	19	0.5428571428571428	0.08333333333333333	GO:0006260	GO:BP	DNA replication	16324	2122	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.12396694214876032	0.13114754098360656	-	16	228	16096	19	16	209	16080	16324	0.20890668086084288
37	R1	e019_R1	TRUE	2.980990756454817e-23	330	30	21	0.7	0.06363636363636363	REAC:R-HSA-73894	REAC	DNA Repair	10790	423	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.1322314049586777	0.13934426229508196	-	17	330	10460	21	9	309	10451	10790	0.20528125510610584
37	R1	e019_R1	TRUE	1.1906962048339206e-21	516	35	22	0.6285714285714286	0.04263565891472868	GO:0006281	GO:BP	DNA repair	16324	2140	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.14049586776859505	0.14754098360655735	-	18	516	15808	22	13	494	15795	16324	0.1581599162284941
37	R1	e019_R1	TRUE	2.364588368264562e-21	167	30	17	0.5666666666666667	0.10179640718562874	REAC:R-HSA-69481	REAC	G2/M Checkpoints	10790	951	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.1487603305785124	0.1557377049180328	-	19	167	10623	17	13	150	10610	10790	0.23577347565650955
37	R1	e019_R1	TRUE	6.4813839468065686e-21	779	35	24	0.6857142857142857	0.03080872913992298	GO:0006974	GO:BP	DNA damage response	16324	2659	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.15702479338842976	0.16393442622950818	-	20	779	15545	24	11	755	15534	16324	0.138728379377559
37	R1	e019_R1	TRUE	2.7660997901340954e-20	122	35	15	0.42857142857142855	0.12295081967213116	GO:0031570	GO:BP	DNA integrity checkpoint signaling	16324	7623	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.1652892561983471	0.1721311475409836	-	21	122	16202	15	20	107	16182	16324	0.22663767647000885
37	R1	e019_R1	TRUE	9.933823167452464e-20	160	30	16	0.5333333333333333	0.1	REAC:R-HSA-5633007	REAC	Regulation of TP53 Activity	10790	1901	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.17355371900826447	0.18032786885245905	-	22	160	10630	16	14	144	10616	10790	0.2265176692101643
37	R1	e019_R1	TRUE	4.1632392142889747e-19	145	35	15	0.42857142857142855	0.10344827586206896	GO:0006261	GO:BP	DNA-templated DNA replication	16324	2123	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.18181818181818185	0.1885245901639344	-	23	145	16179	15	20	130	16159	16324	0.2073389712733275
37	R1	e019_R1	TRUE	1.094001680301282e-18	114	35	14	0.4	0.12280701754385964	GO:0000077	GO:BP	DNA damage checkpoint signaling	16324	29	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.1900826446280992	0.19672131147540983	-	24	114	16210	14	21	100	16189	16324	0.21876616626858864
37	R1	e019_R1	TRUE	7.705853589751405e-18	175	35	15	0.42857142857142855	0.08571428571428572	GO:0000075	GO:BP	cell cycle checkpoint signaling	16324	27	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.1983471074380165	0.20491803278688525	-	25	175	16149	15	20	160	16129	16324	0.1880801742363876
37	R1	e019_R1	TRUE	1.388468537599531e-17	17	35	9	0.2571428571428571	0.5294117647058824	GO:0000076	GO:BP	DNA replication checkpoint signaling	16324	28	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.2066115702479339	0.21311475409836064	-	26	17	16307	9	26	8	16281	16324	0.36805602417107675
37	R1	e019_R1	TRUE	3.302821085151171e-17	289	30	17	0.5666666666666667	0.0588235294117647	REAC:R-HSA-69620	REAC	Cell Cycle Checkpoints	10790	309	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.21487603305785125	0.2213114754098361	-	27	289	10501	17	13	272	10488	10790	0.17656760345542463
37	R1	e019_R1	TRUE	2.0656896038123363e-16	34	30	10	0.3333333333333333	0.29411764705882354	REAC:R-HSA-174417	REAC	Telomere C-strand (Lagging Strand) Synthesis	10790	2351	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.2231404958677686	0.22950819672131148	-	28	34	10756	10	20	24	10736	10790	0.31107479730343773
37	R1	e019_R1	TRUE	3.6280908577745047e-16	225	35	15	0.42857142857142855	0.06666666666666667	GO:1901988	GO:BP	negative regulation of cell cycle phase transition	16324	22936	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.23140495867768596	0.23770491803278687	-	29	225	16099	15	20	210	16079	16324	0.16491073035002035
37	R1	e019_R1	TRUE	4.683572339433865e-16	173	35	14	0.4	0.08092485549132948	GO:0042770	GO:BP	signal transduction in response to DNA damage	16324	10932	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.2396694214876033	0.2459016393442623	-	30	173	16151	14	21	159	16130	16324	0.17627427370780677
37	R1	e019_R1	TRUE	4.337730972761517e-15	265	35	15	0.42857142857142855	0.05660377358490566	GO:0010948	GO:BP	negative regulation of cell cycle process	16324	4640	NA	GO:0050789;GO:0006260;GO:0006281;GO:0065009	0.24793388429752067	0.2540983606557377	-	31	265	16059	15	20	250	16039	16324	0.15124611052375783
38	R1	e019_R1	TRUE	1.2081208296393006e-16	116	26	12	0.4615384615384616	0.10344827586206896	GO:0001508	GO:BP	action potential	16324	337	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0	0.01149425287356321	-	1	116	16208	12	14	104	16194	16324	0.21608351936222817
38	R1	e019_R1	TRUE	1.1894659685981688e-14	168	26	12	0.4615384615384616	0.07142857142857142	GO:0006814	GO:BP	sodium ion transport	16324	2550	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.01162790697674418	0.02298850574712643	-	2	168	16156	12	14	156	16142	16324	0.1785824345425109
38	R1	e019_R1	TRUE	5.947270705406667e-14	131	26	11	0.4230769230769231	0.08396946564885496	GO:0035725	GO:BP	sodium ion transmembrane transport	16324	9702	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.02325581395348837	0.03448275862068965	-	3	131	16193	11	15	120	16178	16324	0.18580150797585576
38	R1	e019_R1	TRUE	1.6872805710456554e-13	47	25	9	0.36	0.1914893617021277	REAC:R-HSA-9717189	REAC	Sensory perception of taste	10790	2077	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.03488372093023256	0.04597701149425287	-	4	47	10743	9	16	38	10727	10790	0.2602485638813845
38	R1	e019_R1	TRUE	4.218129172910378e-13	35	26	8	0.3076923076923077	0.22857142857142856	GO:0086010	GO:BP	membrane depolarization during action potential	16324	18878	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.04651162790697674	0.05747126436781609	-	5	35	16289	8	18	27	16271	16324	0.2638424281744385
38	R1	e019_R1	TRUE	6.31143055215226e-13	31	25	8	0.32	0.25806451612903225	REAC:R-HSA-445095	REAC	Interaction between L1 and Ankyrins	10790	1159	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.05813953488372093	0.06896551724137931	-	6	31	10759	8	17	23	10742	10790	0.2855293841076704
38	R1	e019_R1	TRUE	8.403428779908959e-13	32	25	8	0.32	0.25	REAC:R-HSA-5576892	REAC	Phase 0 - rapid depolarisation	10790	1642	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.06976744186046512	0.08045977011494253	-	7	32	10758	8	17	24	10741	10790	0.2809635047406467
38	R1	e019_R1	TRUE	2.6034895730127012e-11	317	26	12	0.4615384615384616	0.03785488958990536	GO:0042391	GO:BP	regulation of membrane potential	16324	10714	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.08139534883720931	0.09195402298850576	-	8	317	16007	12	14	305	15993	16324	0.12796785100829813
38	R1	e019_R1	TRUE	3.7751292141749956e-11	128	25	10	0.4	0.078125	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10790	919	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.09302325581395347	0.10344827586206896	-	9	128	10662	10	15	118	10647	10790	0.17276085166808836
38	R1	e019_R1	TRUE	7.709740458003528e-11	64	26	8	0.3076923076923077	0.125	GO:0051899	GO:BP	membrane depolarization	16324	14772	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.10465116279069768	0.11494252873563218	-	10	64	16260	8	18	56	16242	16324	0.19415257611849385
38	R1	e019_R1	TRUE	2.3207875152792696e-10	73	26	8	0.3076923076923077	0.1095890410958904	GO:0086001	GO:BP	cardiac muscle cell action potential	16324	18872	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.11627906976744186	0.1264367816091954	-	11	73	16251	8	18	65	16233	16324	0.18151101848071133
38	R1	e019_R1	TRUE	3.4321007846611907e-10	41	26	7	0.2692307692307692	0.17073170731707318	GO:0086091	GO:BP	regulation of heart rate by cardiac conduction	16324	18924	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.12790697674418605	0.13793103448275862	-	12	41	16283	7	19	34	16264	16324	0.21283405982673356
38	R1	e019_R1	TRUE	7.445681422714484e-10	84	26	8	0.3076923076923077	0.09523809523809525	GO:0002027	GO:BP	regulation of heart rate	16324	645	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.13953488372093023	0.14942528735632185	-	13	84	16240	8	18	76	16222	16324	0.16889064548446558
38	R1	e019_R1	TRUE	8.946759699167244e-10	142	26	9	0.34615384615384615	0.06338028169014084	GO:0006941	GO:BP	striated muscle contraction	16324	2636	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.1511627906976744	0.16091954022988506	-	14	142	16182	9	17	133	16165	16324	0.1451448722034023
38	R1	e019_R1	TRUE	1.1160204732037587e-9	48	26	7	0.2692307692307692	0.14583333333333334	GO:0086002	GO:BP	cardiac muscle cell action potential involved in contraction	16324	18873	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.16279069767441862	0.1724137931034483	-	15	48	16276	7	19	41	16257	16324	0.19642963649763015
38	R1	e019_R1	TRUE	1.4415361233458207e-9	91	26	8	0.3076923076923077	0.08791208791208792	GO:0061337	GO:BP	cardiac conduction	16324	16308	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.1744186046511628	0.1839080459770115	-	16	91	16233	8	18	83	16215	16324	0.16206982884860877
38	R1	e019_R1	TRUE	4.511115545883742e-9	58	26	7	0.2692307692307692	0.1206896551724138	GO:0086065	GO:BP	cell communication involved in cardiac conduction	16324	18914	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.18604651162790695	0.19540229885057472	-	17	58	16266	7	19	51	16247	16324	0.17833921707414851
38	R1	e019_R1	TRUE	4.911807974183502e-9	364	26	11	0.4230769230769231	0.03021978021978022	GO:0008015	GO:BP	blood circulation	16324	3168	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.19767441860465115	0.20689655172413793	-	18	364	15960	11	15	353	15945	16324	0.1084134955657111
38	R1	e019_R1	TRUE	6.934826048264457e-9	11	25	5	0.2	0.4545454545454546	REAC:R-HSA-351906	REAC	Apoptotic cleavage of cell adhesion  proteins	10790	154	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.20930232558139536	0.21839080459770116	-	19	11	10779	5	20	6	10759	10790	0.3004757674943374
38	R1	e019_R1	TRUE	7.000836883928975e-9	215	25	10	0.4	0.04651162790697674	REAC:R-HSA-6805567	REAC	Keratinization	10790	1227	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.2209302325581395	0.22988505747126436	-	20	215	10575	10	15	205	10560	10790	0.131066993846579
38	R1	e019_R1	TRUE	7.3430341219717485e-9	111	26	8	0.3076923076923077	0.07207207207207207	GO:0060048	GO:BP	cardiac muscle contraction	16324	15142	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.23255813953488372	0.2413793103448276	-	21	111	16213	8	18	103	16195	16324	0.14623936435935236
38	R1	e019_R1	TRUE	7.348499124380881e-9	62	26	7	0.2692307692307692	0.1129032258064516	GO:0086003	GO:BP	cardiac muscle cell contraction	16324	18874	NA	GO:0006811;GO:0065008;GO:0006936;GO:0007154;GO:0050789;GO:0008015	0.2441860465116279	0.25287356321839083	-	22	62	16262	7	19	55	16243	16324	0.172352534067049
40	R1	e019_R1	TRUE	1.7618904089363015e-24	212	20	17	0.85	0.08018867924528301	REAC:R-HSA-416476	REAC	G alpha (q) signalling events	10790	934	NA	GO:0065008;GO:0050789;GO:0006936;GO:0065009	0	0.008	-	1	212	10578	17	3	195	10575	10790	0.2578227332572414
40	R1	e019_R1	TRUE	8.883595075637366e-21	8	20	8	0.4	1	REAC:R-HSA-434316	REAC	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	10790	888	NA	GO:0065008;GO:0050789;GO:0006936;GO:0065009	0.00806451612903225	0.016	-	2	8	10782	8	12	0	10770	10790	0.63210348328275
40	R1	e019_R1	TRUE	1.2693787782451575e-18	752	21	18	0.8571428571428571	0.02393617021276595	GO:0007186	GO:BP	G protein-coupled receptor signaling pathway	16324	2809	NA	GO:0065008;GO:0050789;GO:0006936;GO:0065009	0.01612903225806451	0.024	-	3	752	15572	18	3	734	15569	16324	0.13886178716744485
40	R1	e019_R1	TRUE	1.4614468397031747e-18	11	20	8	0.4	0.7272727272727273	REAC:R-HSA-400451	REAC	Free fatty acids regulate insulin secretion	10790	925	NA	GO:0065008;GO:0050789;GO:0006936;GO:0065009	0.02419354838709677	0.032	-	4	11	10779	8	12	3	10767	10790	0.538759229856671
40	R1	e019_R1	TRUE	8.8143648772381475e-16	10	20	7	0.35	0.7	REAC:R-HSA-399997	REAC	Acetylcholine regulates insulin secretion	10790	52	NA	GO:0065008;GO:0050789;GO:0006936;GO:0065009	0.03225806451612903	0.04	-	5	10	10780	7	13	3	10767	10790	0.49435136484192627
40	R1	e019_R1	TRUE	7.416995376186714e-11	69	19	8	0.42105263157894735	0.11594202898550723	KEGG:04924	KEGG	Renin secretion	8161	374	NA	GO:0065008;GO:0050789;GO:0006936;GO:0065009	0.04032258064516129	0.048	-	6	69	8092	8	11	61	8081	8161	0.21768526829005783
40	R1	e019_R1	TRUE	1.943164375934559e-10	78	20	8	0.4	0.10256410256410256	REAC:R-HSA-422356	REAC	Regulation of insulin secretion	10790	1925	NA	GO:0065008;GO:0050789;GO:0006936;GO:0065009	0.04838709677419355	0.056	-	7	78	10712	8	12	70	10700	10790	0.19979541389686212
