module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
23	R1	e019_R1	TRUE	1.6553575859341165e-7	97	34	8	0.2352941176470588	0.08247422680412371	REAC:R-HSA-5607764	REAC	CLEC7A (Dectin-1) signaling	10790	263	NA	GO:0050789;GO:0006508;GO:0036211;GO:0009057	0.18181818181818185	0.19	-	19	97	10693	8	26	89	10667	10790	0.13480086700523478
23	R1	e019_R1	TRUE	2.117734333954876e-7	100	34	8	0.2352941176470588	0.08	REAC:R-HSA-202424	REAC	Downstream TCR signaling	10790	751	NA	GO:0050789;GO:0006508;GO:0036211;GO:0009057	0.1919191919191919	0.2	-	20	100	10690	8	26	92	10664	10790	0.13261895012920918
23	R1	e019_R1	TRUE	2.688347988176442e-7	103	34	8	0.2352941176470588	0.07766990291262135	REAC:R-HSA-168164	REAC	Toll Like Receptor 3 (TLR3) Cascade	10790	2382	NA	GO:0050789;GO:0006508;GO:0036211;GO:0009057	0.202020202020202	0.21	-	21	103	10687	8	26	95	10661	10790	0.1305309100914021
23	R1	e019_R1	TRUE	3.246337316896208e-7	35	34	6	0.17647058823529413	0.17142857142857143	REAC:R-HSA-936440	REAC	Negative regulators of DDX58/IFIH1 signaling	10790	1496	NA	GO:0050789;GO:0006508;GO:0036211;GO:0009057	0.21212121212121213	0.22	-	22	35	10755	6	28	29	10727	10790	0.1712818992865312
23	R1	e019_R1	TRUE	3.653807452503066e-7	107	34	8	0.2352941176470588	0.07476635514018691	REAC:R-HSA-937061	REAC	TRIF(TICAM1)-mediated TLR4 signaling 	10790	2336	NA	GO:0050789;GO:0006508;GO:0036211;GO:0009057	0.2222222222222222	0.24	-	23.5	107	10683	8	26	99	10657	10790	0.12788146854835045
23	R1	e019_R1	TRUE	3.653807452503066e-7	107	34	8	0.2352941176470588	0.07476635514018691	REAC:R-HSA-166166	REAC	MyD88-independent TLR4 cascade 	10790	1420	NA	GO:0050789;GO:0006508;GO:0036211;GO:0009057	0.2222222222222222	0.24	-	23.5	107	10683	8	26	99	10657	10790	0.12788146854835045
23	R1	e019_R1	TRUE	4.140998365996887e-7	493	35	12	0.34285714285714286	0.02434077079107505	GO:0010498	GO:BP	proteasomal protein catabolic process	16324	4267	NA	GO:0050789;GO:0006508;GO:0036211;GO:0009057	0.24242424242424243	0.25	-	25	493	15831	12	23	481	15808	16324	0.08468428479167095
24	R1	e019_R1	TRUE	7.416034229242465e-24	516	34	23	0.6764705882352942	0.04457364341085271	GO:0006281	GO:BP	DNA repair	16324	2140	NA	GO:0007049;GO:0000280;GO:0006281	0	0.01136363636363636	-	1	516	15808	23	11	493	15797	16324	0.16838681823970802
24	R1	e019_R1	TRUE	3.3976325820906216e-22	277	34	19	0.5588235294117647	0.06859205776173286	GO:0006310	GO:BP	DNA recombination	16324	2162	NA	GO:0007049;GO:0000280;GO:0006281	0.01149425287356321	0.02272727272727272	-	2	277	16047	19	15	258	16032	16324	0.1916688317158403
24	R1	e019_R1	TRUE	9.585533214766109e-20	779	34	23	0.6764705882352942	0.02952503209242618	GO:0006974	GO:BP	DNA damage response	16324	2659	NA	GO:0007049;GO:0000280;GO:0006281	0.02298850574712643	0.03409090909090909	-	3	779	15545	23	11	756	15534	16324	0.13474697451114462
24	R1	e019_R1	TRUE	2.835963729923118e-17	31	34	10	0.29411764705882354	0.3225806451612903	GO:0006298	GO:BP	mismatch repair	16324	2152	NA	GO:0007049;GO:0000280;GO:0006281	0.03448275862068965	0.04545454545454545	-	4	31	16293	10	24	21	16269	16324	0.3066422455189359
24	R1	e019_R1	TRUE	2.9773154536934815e-17	107	34	13	0.38235294117647056	0.12149532710280374	GO:0061982	GO:BP	meiosis I cell cycle process	16324	16687	NA	GO:0007049;GO:0000280;GO:0006281	0.04597701149425287	0.05681818181818181	-	5	107	16217	13	21	94	16196	16324	0.21275659059758945
24	R1	e019_R1	TRUE	6.167131223596345e-17	330	28	17	0.6071428571428571	0.05151515151515151	REAC:R-HSA-73894	REAC	DNA Repair	10790	423	NA	GO:0007049;GO:0000280;GO:0006281	0.05747126436781609	0.06818181818181818	-	6	330	10460	17	11	313	10449	10790	0.17079489963753075
24	R1	e019_R1	TRUE	7.504650209387833e-17	53	25	11	0.44	0.20754716981132076	KEGG:03460	KEGG	Fanconi anemia pathway	8161	237	NA	GO:0007049;GO:0000280;GO:0006281	0.06896551724137931	0.07954545454545454	-	7	53	8108	11	14	42	8094	8161	0.299163026040752
24	R1	e019_R1	TRUE	4.603250360213113e-16	62	34	11	0.3235294117647059	0.1774193548387097	GO:0035825	GO:BP	homologous recombination	16324	9780	NA	GO:0007049;GO:0000280;GO:0006281	0.08045977011494253	0.09090909090909093	-	8	62	16262	11	23	51	16239	16324	0.23746951439984737
24	R1	e019_R1	TRUE	3.722037519819408e-15	153	34	13	0.38235294117647056	0.08496732026143791	GO:1903046	GO:BP	meiotic cell cycle process	16324	23793	NA	GO:0007049;GO:0000280;GO:0006281	0.09195402298850576	0.10227272727272728	-	9	153	16171	13	21	140	16150	16324	0.17683864181958045
24	R1	e019_R1	TRUE	1.8110156224379372e-14	55	34	10	0.29411764705882354	0.18181818181818185	GO:0140527	GO:BP	reciprocal homologous recombination	16324	20897	NA	GO:0007049;GO:0000280;GO:0006281	0.10344827586206896	0.125	-	10.5	55	16269	10	24	45	16245	16324	0.22922449467510436
24	R1	e019_R1	TRUE	1.8110156224379372e-14	55	34	10	0.29411764705882354	0.18181818181818185	GO:0007131	GO:BP	reciprocal meiotic recombination	16324	2765	NA	GO:0007049;GO:0000280;GO:0006281	0.10344827586206896	0.125	-	10.5	55	16269	10	24	45	16245	16324	0.22922449467510436
24	R1	e019_R1	TRUE	6.6613030648692e-14	23	25	8	0.32	0.34782608695652173	KEGG:03430	KEGG	Mismatch repair	8161	234	NA	GO:0007049;GO:0000280;GO:0006281	0.1264367816091954	0.13636363636363635	-	12	23	8138	8	17	15	8121	8161	0.331660154326515
24	R1	e019_R1	TRUE	1.2149871143834893e-13	199	34	13	0.38235294117647056	0.06532663316582915	GO:0051321	GO:BP	meiotic cell cycle	16324	14417	NA	GO:0007049;GO:0000280;GO:0006281	0.13793103448275862	0.1477272727272727	-	13	199	16125	13	21	186	16104	16324	0.1541066179697536
24	R1	e019_R1	TRUE	1.3684372163598037e-13	101	34	11	0.3235294117647059	0.10891089108910892	GO:0007127	GO:BP	meiosis I	16324	2761	NA	GO:0007049;GO:0000280;GO:0006281	0.14942528735632185	0.1590909090909091	-	14	101	16223	11	23	90	16200	16324	0.18488729282979607
24	R1	e019_R1	TRUE	9.731064553131849e-13	50	28	9	0.32142857142857145	0.18	REAC:R-HSA-9675135	REAC	Diseases of DNA repair	10790	721	NA	GO:0007049;GO:0000280;GO:0006281	0.16091954022988506	0.17045454545454544	-	15	50	10740	9	19	41	10721	10790	0.23792751234801615
24	R1	e019_R1	TRUE	5.119224369053809e-12	139	34	11	0.3235294117647059	0.07913669064748201	GO:0140013	GO:BP	meiotic nuclear division	16324	20716	NA	GO:0007049;GO:0000280;GO:0006281	0.1724137931034483	0.18181818181818185	-	16	139	16185	11	23	128	16162	16324	0.15662896466686965
24	R1	e019_R1	TRUE	1.2553808767836518e-11	41	25	8	0.32	0.1951219512195122	KEGG:03440	KEGG	Homologous recombination	8161	235	NA	GO:0007049;GO:0000280;GO:0006281	0.1839080459770115	0.19318181818181815	-	17	41	8120	8	17	33	8103	8161	0.24695372346315053
24	R1	e019_R1	TRUE	1.727900780263088e-11	291	34	13	0.38235294117647056	0.04467353951890034	GO:0006302	GO:BP	double-strand break repair	16324	2154	NA	GO:0007049;GO:0000280;GO:0006281	0.19540229885057472	0.20454545454545456	-	18	291	16033	13	21	278	16012	16324	0.1258579436609763
24	R1	e019_R1	TRUE	2.6376690117507332e-11	5	28	5	0.17857142857142858	1	REAC:R-HSA-5423599	REAC	Diseases of Mismatch Repair (MMR)	10790	723	NA	GO:0007049;GO:0000280;GO:0006281	0.20689655172413793	0.2159090909090909	-	19	5	10785	5	23	0	10762	10790	0.42212629466734175
24	R1	e019_R1	TRUE	2.771341902849627e-10	15	28	6	0.21428571428571427	0.4	REAC:R-HSA-5358508	REAC	Mismatch Repair	10790	1381	NA	GO:0007049;GO:0000280;GO:0006281	0.21839080459770116	0.2272727272727273	-	20	15	10775	6	22	9	10753	10790	0.2914514747972909
24	R1	e019_R1	TRUE	5.895338937738419e-10	34	28	7	0.25	0.2058823529411765	REAC:R-HSA-5693568	REAC	Resolution of D-loop Structures through Holliday Junction Intermediates	10790	1960	NA	GO:0007049;GO:0000280;GO:0006281	0.22988505747126436	0.23863636363636365	-	21	34	10756	7	21	27	10735	10790	0.2246572133764806
24	R1	e019_R1	TRUE	7.356597344440561e-10	35	28	7	0.25	0.2	REAC:R-HSA-5693537	REAC	Resolution of D-Loop Structures	10790	1959	NA	GO:0007049;GO:0000280;GO:0006281	0.2413793103448276	0.25	-	22	35	10755	7	21	28	10734	10790	0.2213517239444757
25	R1	e019_R1	TRUE	1.4681286348189815e-21	175	29	16	0.5517241379310345	0.09142857142857144	GO:0070646	GO:BP	protein modification by small protein removal	16324	17165	NA	GO:0050789;GO:0006508;GO:0036211	0	0.01333333333333333	-	1	175	16149	16	13	159	16136	16324	0.2216189114852788
25	R1	e019_R1	TRUE	3.9169228359260904e-21	11	29	9	0.3103448275862069	0.8181818181818182	GO:0000338	GO:BP	protein deneddylation	16324	100	NA	GO:0050789;GO:0006508;GO:0036211	0.01351351351351351	0.02666666666666667	-	2	11	16313	9	20	2	16293	16324	0.5034259993496377
25	R1	e019_R1	TRUE	1.1265135970920995e-18	28	29	10	0.3448275862068966	0.35714285714285715	GO:0045116	GO:BP	protein neddylation	16324	11976	NA	GO:0050789;GO:0006508;GO:0036211	0.02702702702702703	0.04	-	3	28	16296	10	19	18	16277	16324	0.3497962842233814
25	R1	e019_R1	TRUE	1.1843288941206097e-17	20	29	9	0.3103448275862069	0.45	GO:2000434	GO:BP	regulation of protein neddylation	16324	27023	NA	GO:0050789;GO:0006508;GO:0036211	0.04054054054054054	0.05333333333333334	-	4	20	16304	9	20	11	16284	16324	0.37278885251137656
25	R1	e019_R1	TRUE	2.3527607443264455e-17	330	27	17	0.6296296296296297	0.05151515151515151	REAC:R-HSA-73894	REAC	DNA Repair	10790	423	NA	GO:0050789;GO:0006508;GO:0036211	0.05405405405405406	0.06666666666666667	-	5	330	10460	17	10	313	10450	10790	0.17425042254021136
25	R1	e019_R1	TRUE	5.367208378013451e-15	41	12	8	0.6666666666666666	0.1951219512195122	KEGG:03440	KEGG	Homologous recombination	8161	235	NA	GO:0050789;GO:0006508;GO:0036211	0.06756756756756757	0.08	-	6	41	8120	8	4	33	8116	8161	0.35911659270871815
25	R1	e019_R1	TRUE	4.1458545272322216e-14	38	27	9	0.3333333333333333	0.23684210526315788	REAC:R-HSA-5696394	REAC	DNA Damage Recognition in GG-NER	10790	418	NA	GO:0050789;GO:0006508;GO:0036211	0.08108108108108109	0.09333333333333334	-	7	38	10752	9	18	29	10734	10790	0.2788470768665302
25	R1	e019_R1	TRUE	8.15080142923088e-13	8	29	6	0.20689655172413793	0.75	GO:0070537	GO:BP	histone H2A K63-linked deubiquitination	16324	17102	NA	GO:0050789;GO:0006508;GO:0036211	0.0945945945945946	0.10666666666666667	-	8	8	16316	6	23	2	16293	16324	0.3934321801781578
25	R1	e019_R1	TRUE	9.161541011695843e-13	52	27	9	0.3333333333333333	0.17307692307692307	REAC:R-HSA-6781823	REAC	Formation of TC-NER Pre-Incision Complex	10790	905	NA	GO:0050789;GO:0006508;GO:0036211	0.10810810810810811	0.12	-	9	52	10738	9	18	43	10720	10790	0.23758949890080383
25	R1	e019_R1	TRUE	4.781787394926849e-12	682	29	16	0.5517241379310345	0.02346041055718475	GO:0032446	GO:BP	protein modification by small protein conjugation	16324	7988	NA	GO:0050789;GO:0006508;GO:0036211	0.12162162162162164	0.13333333333333333	-	10	682	15642	16	13	666	15629	16324	0.1075185875647156
25	R1	e019_R1	TRUE	1.0112434746411808e-11	104	27	10	0.3703703703703703	0.09615384615384616	REAC:R-HSA-8856825	REAC	Cargo recognition for clathrin-mediated endocytosis	10790	297	NA	GO:0050789;GO:0006508;GO:0036211	0.13513513513513514	0.14666666666666667	-	11	104	10686	10	17	94	10669	10790	0.1849255207549693
25	R1	e019_R1	TRUE	3.8684387399279495e-11	77	27	9	0.3333333333333333	0.11688311688311688	REAC:R-HSA-6781827	REAC	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	10790	2408	NA	GO:0050789;GO:0006508;GO:0036211	0.14864864864864866	0.16	-	12	77	10713	9	18	68	10695	10790	0.19409566332212205
25	R1	e019_R1	TRUE	8.734856550184481e-11	84	27	9	0.3333333333333333	0.10714285714285714	REAC:R-HSA-5696399	REAC	Global Genome Nucleotide Excision Repair (GG-NER)	10790	993	NA	GO:0050789;GO:0006508;GO:0036211	0.16216216216216217	0.17333333333333334	-	13	84	10706	9	18	75	10688	10790	0.18552348291238965
25	R1	e019_R1	TRUE	2.806250676146703e-10	144	27	10	0.3703703703703703	0.06944444444444445	REAC:R-HSA-8856828	REAC	Clathrin-mediated endocytosis	10790	357	NA	GO:0050789;GO:0006508;GO:0036211	0.17567567567567569	0.18666666666666668	-	14	144	10646	10	17	134	10629	10790	0.15583335401482432
25	R1	e019_R1	TRUE	3.3177554541451786e-10	36	29	7	0.2413793103448276	0.19444444444444445	GO:0070536	GO:BP	protein K63-linked deubiquitination	16324	17101	NA	GO:0050789;GO:0006508;GO:0036211	0.1891891891891892	0.2	-	15	36	16288	7	22	29	16266	16324	0.215093448065571
25	R1	e019_R1	TRUE	6.472937949785573e-10	36	27	7	0.25925925925925924	0.19444444444444445	REAC:R-HSA-5689901	REAC	Metalloprotease DUBs	10790	1368	NA	GO:0050789;GO:0006508;GO:0036211	0.20270270270270271	0.21333333333333335	-	16	36	10754	7	20	29	10734	10790	0.22228462835981244
25	R1	e019_R1	TRUE	9.740457046124435e-10	109	27	9	0.3333333333333333	0.08256880733944955	REAC:R-HSA-5696398	REAC	Nucleotide Excision Repair	10790	1536	NA	GO:0050789;GO:0006508;GO:0036211	0.21621621621621623	0.22666666666666663	-	17	109	10681	9	18	100	10663	10790	0.16189408294193472
25	R1	e019_R1	TRUE	1.4742793240306467e-9	239	27	11	0.4074074074074074	0.04602510460251046	REAC:R-HSA-8951664	REAC	Neddylation	10790	1474	NA	GO:0050789;GO:0006508;GO:0036211	0.22972972972972977	0.24	-	18	239	10551	11	16	228	10535	10790	0.13111178668482626
25	R1	e019_R1	TRUE	2.467313881022027e-9	47	29	7	0.2413793103448276	0.14893617021276595	GO:0044818	GO:BP	mitotic G2/M transition checkpoint	16324	11860	NA	GO:0050789;GO:0006508;GO:0036211	0.24324324324324328	0.25333333333333335	-	19	47	16277	7	22	40	16255	16324	0.18778066945729213
26	R1	e019_R1	TRUE	1.8646226058065107e-5	4	25	3	0.12	0.75	GO:0006556	GO:BP	S-adenosylmethionine biosynthetic process	16324	2330	NA	GO:0006790	0	0.125	-	1	4	16320	3	22	1	16298	16324	0.2996536382359366
26	R1	e019_R1	TRUE	3.0146182176892373e-4	57	17	4	0.2352941176470588	0.07017543859649122	KEGG:05134	KEGG	Legionellosis	8161	424	NA	GO:0006790	0.14285714285714285	0.25	-	2	57	8104	4	13	53	8091	8161	0.12525242309762732
27	R1	e019_R1	TRUE	6.862884571921239e-7	10	21	4	0.1904761904761905	0.4	REAC:R-HSA-198693	REAC	AKT phosphorylates targets in the nucleus	10790	12	NA	NA	0	0.05263157894736842	-	1	10	10780	4	17	6	10763	10790	0.2750783761217926
27	R1	e019_R1	TRUE	1.6136024107840435e-6	12	21	4	0.1904761904761905	0.3333333333333333	REAC:R-HSA-9614399	REAC	Regulation of localization of FOXO transcription factors	10790	1927	NA	NA	0.05555555555555555	0.10526315789473684	-	2	12	10778	4	17	8	10761	10790	0.25088877063474613
27	R1	e019_R1	TRUE	4.341024923775346e-6	131	15	6	0.4	0.04580152671755725	KEGG:04068	KEGG	FoxO signaling pathway	8161	253	NA	NA	0.1111111111111111	0.15789473684210523	-	3	131	8030	6	9	125	8021	8161	0.13109793329660896
27	R1	e019_R1	TRUE	7.709529879875715e-6	17	21	4	0.1904761904761905	0.2352941176470588	REAC:R-HSA-9617828	REAC	FOXO-mediated transcription of cell cycle genes	10790	878	NA	NA	0.16666666666666666	0.21052631578947367	-	4	17	10773	4	17	13	10756	10790	0.21032169963024588
27	R1	e019_R1	TRUE	4.300678569624359e-5	66	21	5	0.23809523809523808	0.07575757575757576	REAC:R-HSA-9614085	REAC	FOXO-mediated transcription	10790	877	NA	NA	0.2222222222222222	0.2631578947368421	-	5	66	10724	5	16	61	10708	10790	0.13138346165425852
28	R1	e019_R1	TRUE	5.037081291347384e-32	36	25	16	0.64	0.4444444444444444	KEGG:03030	KEGG	DNA replication	8161	214	NA	GO:0009059;GO:0006260;GO:0006281	0	0.01052631578947368	-	1	36	8125	16	9	20	8116	8161	0.5316443419642526
28	R1	e019_R1	TRUE	1.2973235652648624e-31	516	34	27	0.7941176470588235	0.05232558139534884	GO:0006281	GO:BP	DNA repair	16324	2140	NA	GO:0009059;GO:0006260;GO:0006281	0.01063829787234042	0.02105263157894736	-	2	516	15808	27	7	489	15801	16324	0.1991069633154816
28	R1	e019_R1	TRUE	1.5136735022106181e-31	15	27	13	0.48148148148148145	0.8666666666666667	REAC:R-HSA-69183	REAC	Processive synthesis on the lagging strand	10790	1712	NA	GO:0009059;GO:0006260;GO:0006281	0.02127659574468085	0.03157894736842105	-	3	15	10775	13	14	2	10761	10790	0.6453662182907959
28	R1	e019_R1	TRUE	9.424602492124474e-29	14	27	12	0.4444444444444444	0.8571428571428571	REAC:R-HSA-69166	REAC	Removal of the Flap Intermediate	10790	1942	NA	GO:0009059;GO:0006260;GO:0006281	0.03191489361702127	0.04210526315789473	-	4	14	10776	12	15	2	10761	10790	0.6165830885122177
28	R1	e019_R1	TRUE	1.1107974160443179e-28	20	27	13	0.48148148148148145	0.65	REAC:R-HSA-69186	REAC	Lagging Strand Synthesis	10790	1240	NA	GO:0009059;GO:0006260;GO:0006281	0.0425531914893617	0.05263157894736842	-	5	20	10770	13	14	7	10756	10790	0.5584936728233243
28	R1	e019_R1	TRUE	2.5548183746261117e-27	34	27	14	0.5185185185185185	0.4117647058823529	REAC:R-HSA-174417	REAC	Telomere C-strand (Lagging Strand) Synthesis	10790	2351	NA	GO:0009059;GO:0006260;GO:0006281	0.05319148936170213	0.06315789473684211	-	6	34	10756	14	13	20	10743	10790	0.4605627283270988
28	R1	e019_R1	TRUE	9.921629565529766e-27	779	34	27	0.7941176470588235	0.03465982028241335	GO:0006974	GO:BP	DNA damage response	16324	2659	NA	GO:0009059;GO:0006260;GO:0006281	0.06382978723404255	0.07368421052631578	-	7	779	15545	27	7	752	15538	16324	0.159959856131932
28	R1	e019_R1	TRUE	4.9059288922503255e-25	32	27	13	0.48148148148148145	0.40625	REAC:R-HSA-69190	REAC	DNA strand elongation	10790	428	NA	GO:0009059;GO:0006260;GO:0006281	0.07446808510638298	0.08421052631578947	-	8	32	10758	13	14	19	10744	10790	0.4407498312996952
28	R1	e019_R1	TRUE	2.3275093490917547e-24	51	27	14	0.5185185185185185	0.27450980392156865	REAC:R-HSA-180786	REAC	Extension of Telomeres	10790	842	NA	GO:0009059;GO:0006260;GO:0006281	0.0851063829787234	0.09473684210526316	-	9	51	10739	14	13	37	10726	10790	0.37519489222311
28	R1	e019_R1	TRUE	6.542643470629323e-23	330	27	20	0.7407407407407407	0.06060606060606061	REAC:R-HSA-73894	REAC	DNA Repair	10790	423	NA	GO:0009059;GO:0006260;GO:0006281	0.09574468085106384	0.10526315789473684	-	10	330	10460	20	7	310	10453	10790	0.2065704212660115
28	R1	e019_R1	TRUE	6.216791081818545e-22	33	25	12	0.48	0.3636363636363637	KEGG:03410	KEGG	Base excision repair	8161	232	NA	GO:0009059;GO:0006260;GO:0006281	0.10638297872340426	0.11578947368421053	-	11	33	8128	12	13	21	8115	8161	0.415744244512276
28	R1	e019_R1	TRUE	6.955419671695765e-22	228	34	18	0.5294117647058824	0.07894736842105263	GO:0006260	GO:BP	DNA replication	16324	2122	NA	GO:0009059;GO:0006260;GO:0006281	0.11702127659574468	0.1263157894736842	-	12	228	16096	18	16	210	16080	16324	0.20066013091441465
28	R1	e019_R1	TRUE	4.045068859090382e-20	19	27	10	0.3703703703703703	0.5263157894736842	REAC:R-HSA-174414	REAC	Processive synthesis on the C-strand of the telomere	10790	1711	NA	GO:0009059;GO:0006260;GO:0006281	0.1276595744680851	0.1368421052631579	-	13	19	10771	10	17	9	10754	10790	0.44035034842171905
28	R1	e019_R1	TRUE	2.3969151689658825e-19	145	34	15	0.4411764705882353	0.10344827586206896	GO:0006261	GO:BP	DNA-templated DNA replication	16324	2123	NA	GO:0009059;GO:0006260;GO:0006281	0.13829787234042554	0.14736842105263157	-	14	145	16179	15	19	130	16160	16324	0.21048672684738495
28	R1	e019_R1	TRUE	4.0370387452860987e-19	112	27	14	0.5185185185185185	0.125	REAC:R-HSA-157579	REAC	Telomere Maintenance	10790	2354	NA	GO:0009059;GO:0006260;GO:0006281	0.14893617021276595	0.15789473684210523	-	15	112	10678	14	13	98	10665	10790	0.25111046943534215
28	R1	e019_R1	TRUE	4.0619411526053475e-19	36	27	11	0.4074074074074074	0.3055555555555556	REAC:R-HSA-73933	REAC	Resolution of Abasic Sites (AP sites)	10790	1958	NA	GO:0009059;GO:0006260;GO:0006281	0.1595744680851064	0.16842105263157894	-	16	36	10754	11	16	25	10738	10790	0.3509603514211808
28	R1	e019_R1	TRUE	5.278996175227737e-19	14	27	9	0.3333333333333333	0.6428571428571429	REAC:R-HSA-69091	REAC	Polymerase switching	10790	1679	NA	GO:0009059;GO:0006260;GO:0006281	0.1702127659574468	0.18947368421052632	-	17.5	14	10776	9	18	5	10758	10790	0.4619859902864699
28	R1	e019_R1	TRUE	5.278996175227737e-19	14	27	9	0.3333333333333333	0.6428571428571429	REAC:R-HSA-69109	REAC	Leading Strand Synthesis	10790	1246	NA	GO:0009059;GO:0006260;GO:0006281	0.1702127659574468	0.18947368421052632	-	17.5	14	10776	9	18	5	10758	10790	0.4619859902864699
28	R1	e019_R1	TRUE	7.9983042635415725e-19	37	34	11	0.3235294117647059	0.2972972972972973	GO:0000731	GO:BP	DNA synthesis involved in DNA repair	16324	217	NA	GO:0009059;GO:0006260;GO:0006281	0.1914893617021277	0.2	-	19	37	16287	11	23	26	16264	16324	0.3086345536460264
28	R1	e019_R1	TRUE	3.9785470478158395e-18	42	34	11	0.3235294117647059	0.2619047619047619	GO:0006284	GO:BP	base-excision repair	16324	2143	NA	GO:0009059;GO:0006260;GO:0006281	0.20212765957446807	0.21052631578947367	-	20	42	16282	11	23	31	16259	16324	0.2894497474916426
28	R1	e019_R1	TRUE	6.3813443117268525e-18	17	27	9	0.3333333333333333	0.5294117647058824	REAC:R-HSA-174437	REAC	Removal of the Flap Intermediate from the C-strand	10790	1943	NA	GO:0009059;GO:0006260;GO:0006281	0.2127659574468085	0.22105263157894736	-	21	17	10773	9	18	8	10755	10790	0.4189527148080468
28	R1	e019_R1	TRUE	9.546566435046778e-18	139	27	14	0.5185185185185185	0.10071942446043164	REAC:R-HSA-73886	REAC	Chromosome Maintenance	10790	342	NA	GO:0009059;GO:0006260;GO:0006281	0.22340425531914893	0.23157894736842105	-	22	139	10651	14	13	125	10638	10790	0.22458060126926596
28	R1	e019_R1	TRUE	1.502808189040652e-17	48	27	11	0.4074074074074074	0.22916666666666663	REAC:R-HSA-73893	REAC	DNA Damage Bypass	10790	417	NA	GO:0009059;GO:0006260;GO:0006281	0.23404255319148937	0.2421052631578947	-	23	48	10742	11	16	37	10726	10790	0.3032732852118512
28	R1	e019_R1	TRUE	7.669324159782252e-17	21	27	9	0.3333333333333333	0.42857142857142855	REAC:R-HSA-5651801	REAC	PCNA-Dependent Long Patch Base Excision Repair	10790	1570	NA	GO:0009059;GO:0006260;GO:0006281	0.24468085106382975	0.25263157894736843	-	24	21	10769	9	18	12	10751	10790	0.3765953055341115
29	R1	e019_R1	TRUE	2.0370138552679742e-20	34	15	10	0.6666666666666666	0.29411764705882354	REAC:R-HSA-174417	REAC	Telomere C-strand (Lagging Strand) Synthesis	10790	2351	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0	0.01219512195121951	-	1	34	10756	10	5	24	10751	10790	0.4417176145487904
29	R1	e019_R1	TRUE	1.9707397693020737e-18	51	15	10	0.6666666666666666	0.19607843137254904	REAC:R-HSA-180786	REAC	Extension of Telomeres	10790	842	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0.01234567901234567	0.02439024390243902	-	2	51	10739	10	5	41	10734	10790	0.3600891998388684
29	R1	e019_R1	TRUE	6.313945787002686e-17	145	21	12	0.5714285714285714	0.08275862068965517	GO:0006261	GO:BP	DNA-templated DNA replication	16324	2123	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0.02469135802469135	0.03658536585365853	-	3	145	16179	12	9	133	16170	16324	0.21517936857863337
29	R1	e019_R1	TRUE	1.5252079658207027e-16	228	21	13	0.6190476190476191	0.05701754385964912	GO:0006260	GO:BP	DNA replication	16324	2122	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0.03703703703703703	0.04878048780487805	-	4	228	16096	13	8	215	16088	16324	0.18505004207902384
29	R1	e019_R1	TRUE	4.651567135587749e-16	25	15	8	0.5333333333333333	0.32	REAC:R-HSA-5696397	REAC	Gap-filling DNA repair synthesis and ligation in GG-NER	10790	983	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0.04938271604938271	0.06097560975609756	-	5	25	10765	8	7	17	10758	10790	0.41208739035706
29	R1	e019_R1	TRUE	6.71504782398004e-16	26	15	8	0.5333333333333333	0.3076923076923077	REAC:R-HSA-174411	REAC	Polymerase switching on the C-strand of the telomere	10790	1680	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0.06172839506172839	0.07317073170731707	-	6	26	10764	8	7	18	10757	10790	0.40403317313812026
29	R1	e019_R1	TRUE	4.9172733631111614e-15	13	21	7	0.3333333333333333	0.5384615384615384	GO:1900262	GO:BP	regulation of DNA-directed DNA polymerase activity	16324	21455	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0.07407407407407407	0.0975609756097561	-	7.5	13	16311	7	14	6	16297	16324	0.4230877209921687
29	R1	e019_R1	TRUE	4.9172733631111614e-15	13	21	7	0.3333333333333333	0.5384615384615384	GO:1900264	GO:BP	positive regulation of DNA-directed DNA polymerase activity	16324	21457	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0.07407407407407407	0.0975609756097561	-	7.5	13	16311	7	14	6	16297	16324	0.4230877209921687
29	R1	e019_R1	TRUE	6.658001337525116e-15	16	15	7	0.4666666666666667	0.4375	REAC:R-HSA-110312	REAC	Translesion synthesis by REV1	10790	2439	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0.09876543209876544	0.1097560975609756	-	9	16	10774	7	8	9	10766	10790	0.45106024479083945
29	R1	e019_R1	TRUE	8.505673040308152e-15	112	15	10	0.6666666666666666	0.08928571428571429	REAC:R-HSA-157579	REAC	Telomere Maintenance	10790	2354	NA	GO:0050789;GO:0006260;GO:0065009;GO:0009059	0.1111111111111111	0.12195121951219512	-	10	112	10678	10	5	102	10673	10790	0.24160062784267083
